wallet_id,wallet_age_days,transaction_count,avg_time_between_txs_hours,liquidation_count,total_liquidated_usd,total_deposited_usd,total_borrowed_usd,health_ratio,repay_to_borrow_ratio,unique_assets_used,credit_score
0x00ead164c58ccf3d8fbe9aab4c806477db62e599,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x031c0e3d66bdb6cad82b7f9efe20d00b55d785b3,0,1,0.0,0,0.0,1.0043121858812951e+18,0.0,1.0043121858812951e+18,1.0,1,416
0x030d4aa68030591cfd14814f6505ba6f57802c96,0,1,0.0,0,0.0,2.2528557797579347e+17,0.0,2.2528557797579347e+17,1.0,1,416
0x030de328e6a4855412279780172507240c4c7175,0,1,0.0,0,0.0,2.0192808156656045e+17,0.0,2.0192808156656045e+17,1.0,1,416
0x030e371d56829ea5777c07d970484d03920091f9,0,1,0.0,0,0.0,1.5530503909000032e+17,0.0,1.5530503909000032e+17,1.0,1,416
0x0305a736ce98f8768c5e927dfa15d0b04517a621,0,1,0.0,0,0.0,1.769334471107486e+19,0.0,1.769334471107486e+19,1.0,1,416
0x0305cc8c9cc1a0b1ff881cee4621873fe6f9f8e0,0,1,0.0,0,0.0,1.1862575350000387e+18,0.0,1.1862575350000387e+18,1.0,1,416
0x0306588e0deb5dfd0afc70ad227aaa8551deaf25,0,2,0.0,0,0.0,9247105290.383026,0.0,9247105290.383026,1.0,1,416
0x0308e74c4971077380b748fd6bc0164a775386e3,0,2,0.0,0,0.0,2.0638369407002445e+18,0.0,2.0638369407002445e+18,1.0,1,416
0x03090a4006197538241dca9b635c9ad149d9097f,0,1,0.0,0,0.0,1230369.0797609952,0.0,1230369.0797609952,1.0,1,416
0x030a031d24ff4fdf49d42328a9f75aaced335570,0,1,0.0,0,0.0,1.4385497667861985e+18,0.0,1.4385497667861985e+18,1.0,1,416
0x030a5e099482bab2259b3aa2afe176251a6280ef,0,1,0.0,0,0.0,2.001748969918211e+16,0.0,2.001748969918211e+16,1.0,1,416
0x04f240a979ad95e8a88286515c2d8599f28d71b5,0,1,0.0,0,0.0,4754373148446540.0,0.0,4754373148446540.0,1.0,1,416
0x0193d4e60ad8eb4f9546ef607237277b82d5c5b0,0,2,0.0,0,0.0,1.3315084456308441e+20,0.0,1.3315084456308441e+20,1.0,1,416
0x019565863a1d126ace10976692665a0d5e3b57da,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x03180215daa2759cbc86f2e487b25cca2883566d,0,1,0.0,0,0.0,3.186411762728266e+21,0.0,3.186411762728266e+21,1.0,1,416
0x0328938eda94f1ad9f62e71a56c4387835ceb62d,0,1,0.0,0,0.0,97150152738482.61,0.0,97150152738482.61,1.0,1,416
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,0,1,0.0,0,0.0,1.7333844757146672e+17,0.0,1.7333844757146672e+17,1.0,1,416
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,0,1,0.0,0,0.0,994024817376204.4,0.0,994024817376204.4,1.0,1,416
0x056d7935d510c740785624591be14745aec5e704,0,1,0.0,0,0.0,1.6211097232139507e+17,0.0,1.6211097232139507e+17,1.0,1,416
0x0319f328205f66b18ef279c18efa3e3839c005f1,0,1,0.0,0,0.0,1306285.8595941756,0.0,1306285.8595941756,1.0,1,416
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,0,1,0.0,0,0.0,1.7422786226592918e+17,0.0,1.7422786226592918e+17,1.0,1,416
0x00da855f0f8924c454c93ea7c5d5d96757e1e652,0,2,0.0,0,0.0,2.1395714315260708e+18,0.0,2.1395714315260708e+18,1.0,1,416
0x00da96f79c5969a61b5b15c6f5f800d760fad316,0,1,0.0,0,0.0,2.2143431475763917e+17,0.0,2.2143431475763917e+17,1.0,1,416
0x0330056b009539f120717f6ff4d823c3ce2cbf63,0,1,0.0,0,0.0,1049077.2992469457,0.0,1049077.2992469457,1.0,1,416
0x0311ee008aaec2f8fede60d56207512b7f0d0802,0,1,0.0,0,0.0,1088462.5522312021,0.0,1088462.5522312021,1.0,1,416
0x032140da0856e068fc916fd5a369a33561419dd9,0,1,0.0,0,0.0,1.0213239063049272e+18,0.0,1.0213239063049272e+18,1.0,1,416
0x0316187ad162d7c5be2f7112662e353c85b6384b,0,1,0.0,0,0.0,1.4187614160443312e+17,0.0,1.4187614160443312e+17,1.0,1,416
0x021d8fff35bf18608ad5e5e979bd59b21721f9c4,0,2,0.0,0,0.0,10109223583.295828,0.0,10109223583.295828,1.0,1,416
0x021e14e26f9589af38507e5f9a05cbf83ab732b7,0,1,0.0,0,0.0,3.5614512898705652e+16,0.0,3.5614512898705652e+16,1.0,1,416
0x017f8a86bc732b517e04a8e6cbb5ad22b899e4ba,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x018037f8fa6a91dda30b919de140e1bab5b969a9,0,1,0.0,0,0.0,3.359205894010808e+20,0.0,3.359205894010808e+20,1.0,1,416
0x021a919bb0a2e9ec115f58b6347edc8f63bc3056,0,1,0.0,0,0.0,1.5651633836739733e+20,0.0,1.5651633836739733e+20,1.0,1,416
0x021b267501e4946dc87ff450efd326377c47240f,0,1,0.0,0,0.0,1118602.2294929384,0.0,1118602.2294929384,1.0,1,416
0x021c6758d5c8f2dc1317a9a6c155dad02cf85b98,0,1,0.0,0,0.0,1.2508331707065408e+18,0.0,1.2508331707065408e+18,1.0,1,416
0x0185e80948461135faabd6d01fe4afa8586fe6c4,0,1,0.0,0,0.0,1857924.5666224367,0.0,1857924.5666224367,1.0,1,416
0x056c440156eae478b7532a79788a69ddcea63a19,0,1,0.0,0,0.0,1.831505575864781e+17,0.0,1.831505575864781e+17,1.0,1,416
0x0324c205a0a2b21d7591cef3e198e103990b1457,0,2,0.0,0,0.0,1003955.2893094368,0.0,1003955.2893094368,1.0,1,416
0x03253b687deaa44f5a9df0005a7163db65413e01,0,1,0.0,0,0.0,9.520318342296128e+16,0.0,9.520318342296128e+16,1.0,1,416
0x056f38256f23c1e0bf991b9eeefdfdf3eb64a6ce,0,1,0.0,0,0.0,7.183398558000002e+16,0.0,7.183398558000002e+16,1.0,1,416
0x05702d661c46a12e318cd412e2f164b3c35450f4,0,1,0.0,0,0.0,2.2757490437869235e+17,0.0,2.2757490437869235e+17,1.0,1,416
0x05717e961ce740ee2692a15a0f58f34825e8bb1f,0,1,0.0,0,0.0,8.973157531980007e+19,0.0,8.973157531980007e+19,1.0,1,416
0x0571b1369eef3221ea6769d93d48bf49d821ab86,0,1,0.0,0,0.0,1067024.2391386423,0.0,1067024.2391386423,1.0,1,416
0x0573c1458426e6c0baf682596a88b1ecfd1e5b24,0,1,0.0,0,0.0,1.0161850362133313e+18,0.0,1.0161850362133313e+18,1.0,1,416
0x053fe1dc0b4635966e27def85934daf14d9b4c38,0,1,0.0,0,0.0,1.0467971054132476e+19,0.0,1.0467971054132476e+19,1.0,1,416
0x032a2386566db1e1558904e3ff9f8f90acdd98ed,0,2,0.0,0,0.0,4.996787838405009e+21,0.0,4.996787838405009e+21,1.0,1,416
0x032b2f80d52e2873094d820b7befc15c294c6e65,0,2,0.0,0,0.0,10907561636.909029,0.0,10907561636.909029,1.0,1,416
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,0,1,0.0,0,0.0,9.723112178560049e+20,0.0,9.723112178560049e+20,1.0,1,416
0x031d7542ff2c60947b0959a87df1e9b3337d3667,0,1,0.0,0,0.0,7.683037009064163e+20,0.0,7.683037009064163e+20,1.0,1,416
0x031f2e22d9a20142ba0c809577e0003c9a3b1ec2,0,2,0.0,0,0.0,2361584.2216294953,0.0,2361584.2216294953,1.0,1,416
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,0,1,0.0,0,0.0,2.366432816460664e+17,0.0,2.366432816460664e+17,1.0,1,416
0x05f37b9818dda0546fce45a149f5c9495bfb63bb,0,1,0.0,0,0.0,2.0656964183213226e+17,0.0,2.0656964183213226e+17,1.0,1,416
0x05f51dc944dffd85b33d6cab7ec654bb35cc9fc5,0,1,0.0,0,0.0,13876720.498126628,0.0,13876720.498126628,1.0,1,416
0x05f6a9e135b8c6fa89b1c4b98653bfe4e58c4893,0,1,0.0,0,0.0,663877.6747703844,0.0,663877.6747703844,1.0,1,416
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,0,1,0.0,0,0.0,7.692538538245443e+20,0.0,7.692538538245443e+20,1.0,1,416
0x05b577839fc3272bea6c3e62033a5b69d2679d87,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x032c00db90f28a81163b313cf1bc92247f2ed67e,0,1,0.0,0,0.0,1.2096232855475066e+21,0.0,1.2096232855475066e+21,1.0,1,416
0x0330d6432c963f761eaa5a7567ea161027cc36d3,0,1,0.0,0,0.0,1105769.0357889533,0.0,1105769.0357889533,1.0,1,416
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,0,1,0.0,0,0.0,1.7834536836787494e+17,0.0,1.7834536836787494e+17,1.0,1,416
0x00d56e1bba3db460563516119dfced085898e17d,0,1,0.0,0,0.0,1.6965520006193167e+18,0.0,1.6965520006193167e+18,1.0,1,416
0x00d88be14e08e06865b156bb489e020a59cb68fe,0,1,0.0,0,0.0,9.911825589180001e+17,0.0,9.911825589180001e+17,1.0,1,416
0x00d8a0f305698083d8af5a8b900b3b947f604b55,0,2,0.0,0,0.0,1988206.8418718479,0.0,1988206.8418718479,1.0,1,416
0x054ff0420b375e27e43998a97a244eaa51e5b1cd,0,1,0.0,0,0.0,1093721.2170347553,0.0,1093721.2170347553,1.0,1,416
0x05b3395258d0a15d43ea0b101205cca5327c451b,0,1,0.0,0,0.0,1.8551409115732486e+17,0.0,1.8551409115732486e+17,1.0,1,416
0x00c4db45dda03de5bae5417530723fd7dd03da3f,0,1,0.0,0,0.0,1048232.8425785458,0.0,1048232.8425785458,1.0,1,416
0x00c4fd7e8e4a9680b9db58640c76d4a17bd09ee4,0,1,0.0,0,0.0,9.853083581265324e+17,0.0,9.853083581265324e+17,1.0,1,416
0x05f21f7f87849d71fe5e9958ca374d5ede017901,0,1,0.0,0,0.0,3.2454915438100046e+19,0.0,3.2454915438100046e+19,1.0,1,416
0x05f2cc77c8814053df4a2f3f2dc912afcdd82b86,0,1,0.0,0,0.0,98.7162782819831,0.0,98.7162782819831,1.0,1,416
0x05f2da0c2c5472bde55483910e7dfd8ed004da0f,0,1,0.0,0,0.0,1.6464521700859517e+18,0.0,1.6464521700859517e+18,1.0,1,416
0x01974549c9b9a30d47c548a16b120b1caa7b586c,0,1,0.0,0,0.0,1.5848677270563487e+18,0.0,1.5848677270563487e+18,1.0,1,416
0x018a26884caafb6a420d3de9541cf924178783de,0,1,0.0,0,0.0,1.3126439401450348e+18,0.0,1.3126439401450348e+18,1.0,1,416
0x018a6ad6ef7642a5bfdc470a2e1cdebec1e41045,0,1,0.0,0,0.0,1.1048307191695121e+18,0.0,1.1048307191695121e+18,1.0,1,416
0x018aae0cbe0aff89e183a7f1f0b34b308561b049,0,1,0.0,0,0.0,2.7190271959200044e+16,0.0,2.7190271959200044e+16,1.0,1,416
0x021028695eafdde60e139d87000a8bd6cb65645e,0,1,0.0,0,0.0,8.775965517803683e+18,0.0,8.775965517803683e+18,1.0,1,416
0x021f017127a021040b0ee4f3ee0c8bc1bfbad505,0,2,0.0,0,0.0,1042834379.6892402,0.0,1042834379.6892402,1.0,1,416
0x0215c2f6db85805f14b1336a9fbb776f3f4e761c,0,3,0.0,0,0.0,4.505047661403598e+17,0.0,4.505047661403598e+17,1.0,1,416
0x021629275e3b9846e1c274270858923561738de4,0,1,0.0,0,0.0,11777.688801599406,0.0,11777.688801599406,1.0,1,416
0x05326fde303451b63753075f3c091df65f9b971f,0,1,0.0,0,0.0,1104900.5423510666,0.0,1104900.5423510666,1.0,1,416
0x05330bd13edbd6bb1f1ebede8d9f8b0fa592f0ad,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x033ff82972978ddd56307e37805c516536e1dfae,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,0,2,0.0,0,0.0,1.5483637199839353e+21,0.0,1.5483637199839353e+21,1.0,1,416
0x033466da370e828b957754b75a1370506d0de739,0,1,0.0,0,0.0,1133822.9544991213,0.0,1133822.9544991213,1.0,1,416
0x0334e081f088642f7628030bc6b28289495c5400,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x03352f97e46d751d978c0293f0e51d53b6959599,0,1,0.0,0,0.0,2006378.3716916635,0.0,2006378.3716916635,1.0,1,416
0x03356060622b057978f616a26ebb2967a73625ec,0,1,0.0,0,0.0,3.794527872769952e+21,0.0,3.794527872769952e+21,1.0,1,416
0x0335c709c9d9f938b2554b91974ef0812e16e890,0,1,0.0,0,0.0,5.3130150229718024e+19,0.0,5.3130150229718024e+19,1.0,1,416
0x00bf6ec0064e1a733a0fcc6df071b2cf514ff0e8,0,18,0.0,0,0.0,444378775.133461,278615682.50275993,1.594952484876938,1.0,1,416
0x00cd259a3e1a649e8644d527d6b9a8fdf8165e7f,0,1,0.0,0,0.0,1.8359708795609556e+18,0.0,1.8359708795609556e+18,1.0,1,416
0x00cef331edda6c750fe87c52d829df082973693f,0,1,0.0,0,0.0,1.712372293830004e+17,0.0,1.712372293830004e+17,1.0,1,416
0x00cf963f89e7d1a23c5c72dce92a9a8c600f4819,0,1,0.0,0,0.0,1099950.5356084004,0.0,1099950.5356084004,1.0,1,416
0x00cfc6f8ff843a9b0b30f14e2310396a8743f5fc,0,1,0.0,0,0.0,1.0790247028673523e+18,0.0,1.0790247028673523e+18,1.0,1,416
0x00d14484c10aaa9b981068a8c7d25d2d26629be8,0,1,0.0,0,0.0,99068463565141.02,0.0,99068463565141.02,1.0,1,416
0x00d1dd1e437980fb6e678cfc2ffc78a1f7a747d1,0,1,0.0,0,0.0,44141472.59087789,0.0,44141472.59087789,1.0,1,416
0x05b2ff2ee8563001555cbaff43edd2e179116eb8,0,1,0.0,0,0.0,9.688473838865355e+16,0.0,9.688473838865355e+16,1.0,1,416
0x00c609bb7806a47616de8cad327215ca70d45896,0,1,0.0,0,0.0,3.6005846563635973e+20,0.0,3.6005846563635973e+20,1.0,1,416
0x00c6483e4f527144bb65dd2a93913abeba4dc545,0,1,0.0,0,0.0,1.943078618392538e+17,0.0,1.943078618392538e+17,1.0,1,416
0x00bbfa896cb54e2b1d3db2a7027368b43d344a21,0,1,0.0,0,0.0,2.1119484926949444e+16,0.0,2.1119484926949444e+16,1.0,1,416
0x04e2100602d434733dd26d5a4d17257a89038df9,0,1,0.0,0,0.0,1116124.7677219205,0.0,1116124.7677219205,1.0,1,416
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,0,1,0.0,0,0.0,1106460.6846863376,0.0,1106460.6846863376,1.0,1,416
0x04e62093139964b4f730dd93634ad193dc13ecca,0,1,0.0,0,0.0,3.287513543565043e+20,0.0,3.287513543565043e+20,1.0,1,416
0x00d278f3163bf68e67b2eb05ef209e6f28bc7924,0,1,0.0,0,0.0,1036568.380078064,0.0,1036568.380078064,1.0,1,416
0x033c88d3eb2ca45023942ae4488882d391a801fd,0,1,0.0,0,0.0,9918972386314.984,0.0,9918972386314.984,1.0,1,416
0x033d74a910eaae2518f6b6d9c78af634a4833779,0,1,0.0,0,0.0,2.014642018218472e+18,0.0,2.014642018218472e+18,1.0,1,416
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,0,1,0.0,0,0.0,2.149709881190615e+17,0.0,2.149709881190615e+17,1.0,1,416
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,0,1,0.0,0,0.0,1.5826348971695755e+19,0.0,1.5826348971695755e+19,1.0,1,416
0x034aef79606d0888348cdc0d6c30cb2f989f106a,0,1,0.0,0,0.0,1.2653551484466072e+17,0.0,1.2653551484466072e+17,1.0,1,416
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,0,1,0.0,0,0.0,1.0029676977722277e+18,0.0,1.0029676977722277e+18,1.0,1,416
0x0208a135fa0a8236d2ff8b220037e75922971bb7,0,1,0.0,0,0.0,1.4235794604122376e+18,0.0,1.4235794604122376e+18,1.0,1,416
0x020b932b9ba829010d54fb9c397955523b47e363,0,1,0.0,0,0.0,99526061067874.22,0.0,99526061067874.22,1.0,1,416
0x01f9605611b8490c0c70f40979c61b21dc1b6f3e,0,4,0.0,0,0.0,513590526.646081,391546065.4017387,1.3116988575000001,1.0,1,416
0x01f9df3cdb1bef9e545192e05bde30c9baea4ae7,0,1,0.0,0,0.0,3.577737557002618e+18,0.0,3.577737557002618e+18,1.0,1,416
0x03470c993d22b5405ed10a1e51afe1505be32ccd,0,1,0.0,0,0.0,1088968.2408970946,0.0,1088968.2408970946,1.0,1,416
0x03471b120914390f8a4fc104e601c32d89989399,0,1,0.0,0,0.0,98935786939123.95,0.0,98935786939123.95,1.0,1,416
0x035556926c0c52223142c174871df815ba6d770e,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,0,1,0.0,0,0.0,1.4374019741232333e+19,0.0,1.4374019741232333e+19,1.0,1,416
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x00b16e6a156a7398ca39179f49c1245f4709188e,0,1,0.0,0,0.0,2.1698687178477677e+17,0.0,2.1698687178477677e+17,1.0,1,416
0x00b1c4f1978b650072cbde5a85440489bd03a13c,0,1,0.0,0,0.0,1098771.1793080342,0.0,1098771.1793080342,1.0,1,416
0x00b878d53e8816048eea4c74603932a1dec4daa9,0,1,0.0,0,0.0,9988472.200000003,0.0,9988472.200000003,1.0,1,416
0x00b879bfb781a1dc21d6a810fa377a0d2064426f,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x00b89bc301c399c1ba531689c71a09cb363753b1,0,1,0.0,0,0.0,12288.783730662968,0.0,12288.783730662968,1.0,1,416
0x00b8bd07af4aa69f6d8ce7fe8777b2dcfe8c822c,0,1,0.0,0,0.0,1107890.838609316,0.0,1107890.838609316,1.0,1,416
0x034b5cff596058dc37d983a8491278148ce13d88,0,2,0.0,0,0.0,9737927856.676296,0.0,9737927856.676296,1.0,1,416
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,0,1,0.0,0,0.0,2.059210598604286e+17,0.0,2.059210598604286e+17,1.0,1,416
0x04e68b05315dffd1b2ab7bbd2efec17623835017,0,2,0.0,0,0.0,1039028028.6690394,0.0,1039028028.6690394,1.0,1,416
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,0,1,0.0,0,0.0,3.9562812005428823e+18,0.0,3.9562812005428823e+18,1.0,1,416
0x035110da0507fd99916c25eecfd1f1946a99741d,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,0,1,0.0,0,0.0,1109359.7209167713,0.0,1109359.7209167713,1.0,1,416
0x0197d7fafca118bc91f6854b9a2ceea94e676585,0,1,0.0,0,0.0,3.2913527606437626e+19,0.0,3.2913527606437626e+19,1.0,1,416
0x020549fe67d28f6fda4b7fc404f8195866110927,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x020636327a0ea3a6ab57751a51564aca8a266683,0,1,0.0,0,0.0,1106547.511002791,0.0,1106547.511002791,1.0,1,416
0x0206bc8fc7c1e8635d14f73c0fdb035493f2fd84,0,1,0.0,0,0.0,1.943950834500002e+20,0.0,1.943950834500002e+20,1.0,1,416
0x0217a24fcd55d5efb5e3805c8c2cb317098c71a9,0,1,0.0,0,0.0,1.1283085778768239e+18,0.0,1.1283085778768239e+18,1.0,1,416
0x0218326332b562c795c8c014e441fb8816bc64f6,0,1,0.0,0,0.0,1100835.8534001613,0.0,1100835.8534001613,1.0,1,416
0x021a8b9be65c2c5f0509c2350ff119b2b5027d50,0,1,0.0,0,0.0,1.6743928387430205e+17,0.0,1.6743928387430205e+17,1.0,1,416
0x01f4f43ed2f3f9c5761851a5ec025035c5181430,0,1,0.0,0,0.0,1032896.194568036,0.0,1032896.194568036,1.0,1,416
0x035f54740a2b26337ef50b85786c2e246dbbaba4,0,1,0.0,0,0.0,6.912703339850852e+19,0.0,6.912703339850852e+19,1.0,1,416
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,0,1,0.0,0,0.0,1.740332864259302e+17,0.0,1.740332864259302e+17,1.0,1,416
0x00b5ae14450bfd084a00599b6875496aec543e39,0,1,0.0,0,0.0,1.0810018794003032e+18,0.0,1.0810018794003032e+18,1.0,1,416
0x00b65668a962ee571a8f223abd696ab1bd3a391f,0,4,0.0,0,0.0,2001189.94767004,100059.39732410468,20.00002,1.0,1,416
0x00a8e50de90d41454813722ba73ab5d80bd01b10,0,1,0.0,0,0.0,98.7162782819831,0.0,98.7162782819831,1.0,1,416
0x00a9e3a9a065bf942960f76a228239a3ce9bf755,0,1,0.0,0,0.0,1103915.8183900001,0.0,1103915.8183900001,1.0,1,416
0x00b294517a1f6e6e013fd78d4252c2aa8aa72836,0,1,0.0,0,0.0,98.7162782819831,0.0,98.7162782819831,1.0,1,416
0x00b34033000b485119da0260bac0cd946faa6a1b,0,1,0.0,0,0.0,1.1886222214759514e+18,0.0,1.1886222214759514e+18,1.0,1,416
0x00b344e08d3b5fb6e6cd711affa9cf971c291c44,0,1,0.0,0,0.0,730842.3102584494,0.0,730842.3102584494,1.0,1,416
0x00bf807dfb399cf973433599f2f23210ac54ca94,0,1,0.0,0,0.0,1097842.6665564016,0.0,1097842.6665564016,1.0,1,416
0x00c31aa7aadc000a078b01e59d443b99fa64ef08,0,1,0.0,0,0.0,1.8966582990000024e+16,0.0,1.8966582990000024e+16,1.0,1,416
0x00c3af852e2ca04d993382b3664f62aa45ae731e,0,1,0.0,0,0.0,1635562.052302813,0.0,1635562.052302813,1.0,1,416
0x00b7bfce579307a1c113c1c4af6cde13a14fc683,0,1,0.0,0,0.0,992521.8170000004,0.0,992521.8170000004,1.0,1,416
0x00b81c25a5301a1dadfff40f33de25f001d3a096,0,1,0.0,0,0.0,1.0112216283049476e+18,0.0,1.0112216283049476e+18,1.0,1,416
0x0356f20234bc49395be12b077d81d8565a1c1527,0,2,0.0,0,0.0,9469323012.544014,0.0,9469323012.544014,1.0,1,416
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,0,1,0.0,0,0.0,1047698.9233433541,0.0,1047698.9233433541,1.0,1,416
0x00bb6c783fce35b92e6cde0874abf2c580673753,0,1,0.0,0,0.0,1.747493643225003e+20,0.0,1.747493643225003e+20,1.0,1,416
0x00bb7c23500573ca6933778837c9dedd247e94d9,0,1,0.0,0,0.0,1100762.321054562,0.0,1100762.321054562,1.0,1,416
0x00bb88a8309759a7c9f0a5c8e3a9364e8f564a8d,0,10,0.0,0,0.0,37977.83393513114,8943.083417956022,4.2466151952556785,1.0,1,416
0x0360dcea9bf79bb3fed1cf01a8e2dd8fecd85235,0,1,0.0,0,0.0,1.8360283640541512e+18,0.0,1.8360283640541512e+18,1.0,1,416
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,0,1,0.0,0,0.0,151358263.046448,0.0,151358263.046448,1.0,1,416
0x036631a163767ec4b518ba3c234185811f7d9827,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x0366a61a1d2a15da442d08bc822b2c8a93b4393e,0,2,0.0,0,0.0,10486649063.060965,0.0,10486649063.060965,1.0,1,416
0x0368ca98437266a286e33042e6990dcde1450db3,0,1,0.0,0,0.0,1.9870575924468483e+17,0.0,1.9870575924468483e+17,1.0,1,416
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,0,1,0.0,0,0.0,1046637.8254976956,0.0,1046637.8254976956,1.0,1,416
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,0,1,0.0,0,0.0,11636.673670938473,0.0,11636.673670938473,1.0,1,416
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,0,1,0.0,0,0.0,1.734266479297426e+17,0.0,1.734266479297426e+17,1.0,1,416
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,0,1,0.0,0,0.0,1.5854237614713928e+19,0.0,1.5854237614713928e+19,1.0,1,416
0x019287e476e382e9b733e089cb205b4dd255902a,0,1,0.0,0,0.0,53431147.67234561,0.0,53431147.67234561,1.0,1,416
0x019315575492be540e0d56306948b3180fe39788,0,1,0.0,0,0.0,1.1293072721828442e+17,0.0,1.1293072721828442e+17,1.0,1,416
0x0193960db1204a3c0882225576c92b95af25092e,0,1,0.0,0,0.0,1.4610302049095606e+18,0.0,1.4610302049095606e+18,1.0,1,416
0x054ea615e687932d8fe9d8aa12608aa2870727ab,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x054ecf2c2c0e21576b16f6b9877e0d9f18740528,0,1,0.0,0,0.0,10913.491586097536,0.0,10913.491586097536,1.0,1,416
0x00b46cfd36379436272a650c550f0652d0d59165,0,1,0.0,0,0.0,1108399.5637334788,0.0,1108399.5637334788,1.0,1,416
0x036955e921822b666da7fb487370f7cbb115906e,0,1,0.0,0,0.0,1.4965731202086205e+21,0.0,1.4965731202086205e+21,1.0,1,416
0x036962a84f8e3423918082c672d9ab18752c30c2,0,1,0.0,0,0.0,2.0299753235635414e+17,0.0,2.0299753235635414e+17,1.0,1,416
0x035da46acd8cf44725c6541d688260e2a8d5cc10,0,1,0.0,0,0.0,1.026157532892405e+18,0.0,1.026157532892405e+18,1.0,1,416
0x00ac270072efbdc76d4bfcf9c7f84b0d5643f66a,0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,1,416
0x00ae040fa92f162d68b507e62e83939c6e07da43,0,1,0.0,0,0.0,1.9111049112000024e+16,0.0,1.9111049112000024e+16,1.0,1,416
0x054b2fbc2a88bd6f7219de60848c85ca7783d568,0,1,0.0,0,0.0,1107909.8398242549,0.0,1107909.8398242549,1.0,1,416
0x054b4084307ba341e79624c84d808740cd229b8c,0,1,0.0,0,0.0,1.076988385582371e+18,0.0,1.076988385582371e+18,1.0,1,416
0x054cd5c13b59ec46a33dc96dfb9f99d38fd94d53,0,1,0.0,0,0.0,1106736.133690259,0.0,1106736.133690259,1.0,1,416
0x054e37b3dfe1cc195847a10cfe12fe9a524d594f,0,1,0.0,0,0.0,1180771.9366758168,0.0,1180771.9366758168,1.0,1,416
0x054e3d38670dd99c5404bd6dbb201f814d2fe4ee,0,1,0.0,0,0.0,1106002.4371169894,0.0,1106002.4371169894,1.0,1,416
0x01fafce84d64cb19cbee9c511f7569432e333962,0,1,0.0,0,0.0,2.2821235733817037e+17,0.0,2.2821235733817037e+17,1.0,1,416
0x01fe10d03ae408b8af5b19b3b70c67980cf1bdcd,0,2,0.0,0,0.0,218643.09731819783,0.0,218643.09731819783,1.0,1,416
0x0180af6a237c41c8a0b5297a0fdb8ad1d76e4c92,0,1,0.0,0,0.0,9.945834549572541e+17,0.0,9.945834549572541e+17,1.0,1,416
0x02108bb399fe187b5efa1174a94c9a5944f9d7b9,0,2,0.0,0,0.0,1052635204.4843279,0.0,1052635204.4843279,1.0,1,416
0x02129dacaf309e51cc4f6f0635876f03789ae77b,0,1,0.0,0,0.0,1.03335899492508e+18,0.0,1.03335899492508e+18,1.0,1,416
0x0214b549ba0b87c4e614e0c986036cf6c1a9979e,0,1,0.0,0,0.0,4793447145220482.0,0.0,4793447145220482.0,1.0,1,416
0x0198d8a7463819a22facc2b96a7402f1bbbd1a82,0,1,0.0,0,0.0,1782230.0164579141,0.0,1782230.0164579141,1.0,1,416
